,hashtags,id,name,screen_name,hashtags_count
3999,ElectionResult,17962204,Gareth Cliff,GarethCliff,1
4000,ElectionResults,17962204,Gareth Cliff,GarethCliff,1
4001,Elections2016,17962204,Gareth Cliff,GarethCliff,9
4002,EpsteinCoverup,17962204,Gareth Cliff,GarethCliff,1
4003,Eskom,17962204,Gareth Cliff,GarethCliff,2
4004,F,17962204,Gareth Cliff,GarethCliff,1
4005,FF,17962204,Gareth Cliff,GarethCliff,1
4006,FNF60,17962204,Gareth Cliff,GarethCliff,1
4007,FaceApp,17962204,Gareth Cliff,GarethCliff,1
4008,FakeNews,17962204,Gareth Cliff,GarethCliff,3
4009,FallaciousReporting,17962204,Gareth Cliff,GarethCliff,1
4010,Family,17962204,Gareth Cliff,GarethCliff,1
4011,FatChance,17962204,Gareth Cliff,GarethCliff,1
4012,FeesMustFall,17962204,Gareth Cliff,GarethCliff,2
4013,FellowSouthAfricans,17962204,Gareth Cliff,GarethCliff,1
4014,Foodies,17962204,Gareth Cliff,GarethCliff,1
4015,FordKuga,17962204,Gareth Cliff,GarethCliff,1
4016,Frankfurt,17962204,Gareth Cliff,GarethCliff,1
4017,FreeHigherEducation,17962204,Gareth Cliff,GarethCliff,1
4018,FreeSA,17962204,Gareth Cliff,GarethCliff,1
4019,FreeSpeech,17962204,Gareth Cliff,GarethCliff,1
4020,FreeToAdvance,17962204,Gareth Cliff,GarethCliff,1
4021,FreeToBe,17962204,Gareth Cliff,GarethCliff,5
4022,FreedomDay,17962204,Gareth Cliff,GarethCliff,2
4023,FreedomMovement,17962204,Gareth Cliff,GarethCliff,1
4024,FreedomOfSpeech,17962204,Gareth Cliff,GarethCliff,1
4025,Freestyle,17962204,Gareth Cliff,GarethCliff,1
4026,FridayFeeling,17962204,Gareth Cliff,GarethCliff,1
4027,FriendsofHeadway,17962204,Gareth Cliff,GarethCliff,1
4028,GBV,17962204,Gareth Cliff,GarethCliff,3
4029,GCS,17962204,Gareth Cliff,GarethCliff,58
4030,GCSpodlet,17962204,Gareth Cliff,GarethCliff,4
4031,GCSpodlets,17962204,Gareth Cliff,GarethCliff,3
4032,GDP,17962204,Gareth Cliff,GarethCliff,1
4033,GOT,17962204,Gareth Cliff,GarethCliff,1
4034,GOTS8E3,17962204,Gareth Cliff,GarethCliff,1
4035,Galitos,17962204,Gareth Cliff,GarethCliff,1
4036,GameOfThrones,17962204,Gareth Cliff,GarethCliff,1
4037,GarethCliffBreakfastShow,17962204,Gareth Cliff,GarethCliff,1
4038,GarethsBlog,17962204,Gareth Cliff,GarethCliff,1
4039,GarethsGuests,17962204,Gareth Cliff,GarethCliff,2
4040,GenNext2017,17962204,Gareth Cliff,GarethCliff,1
4041,GenNext2018,17962204,Gareth Cliff,GarethCliff,2
4042,GenXToday,17962204,Gareth Cliff,GarethCliff,1
4043,GerrieNel,17962204,Gareth Cliff,GarethCliff,1
4044,GetThingsDone,17962204,Gareth Cliff,GarethCliff,2
4045,GetWellUncleKathy,17962204,Gareth Cliff,GarethCliff,1
4046,Gigaba,17962204,Gareth Cliff,GarethCliff,1
4047,GiveHerAGoodRating,17962204,Gareth Cliff,GarethCliff,1
4048,Gold,17962204,Gareth Cliff,GarethCliff,1
4049,GoldenGlobes,17962204,Gareth Cliff,GarethCliff,1
4050,GoodJournalismMustRise,17962204,Gareth Cliff,GarethCliff,1
4051,GoodbyeMalaria,17962204,Gareth Cliff,GarethCliff,1
4052,Gordhan,17962204,Gareth Cliff,GarethCliff,2
4053,GrumpyCat,17962204,Gareth Cliff,GarethCliff,1
4054,Guncast,17962204,Gareth Cliff,GarethCliff,1
4055,Gupta,17962204,Gareth Cliff,GarethCliff,2
4056,GuptaLeaks,17962204,Gareth Cliff,GarethCliff,1
4057,Guptas,17962204,Gareth Cliff,GarethCliff,3
4058,GuptasMustFall,17962204,Gareth Cliff,GarethCliff,1
4059,HDRadio,17962204,Gareth Cliff,GarethCliff,3
4060,HHP,17962204,Gareth Cliff,GarethCliff,1
4061,HLKickstart2019,17962204,Gareth Cliff,GarethCliff,1
4062,HappyMothersDay,17962204,Gareth Cliff,GarethCliff,1
4063,HappyNewYear,17962204,Gareth Cliff,GarethCliff,2
4064,HappyThanksgiving2017,17962204,Gareth Cliff,GarethCliff,1
4065,HappyWeekend,17962204,Gareth Cliff,GarethCliff,1
4066,Harare,17962204,Gareth Cliff,GarethCliff,1
4067,HarryTV,17962204,Gareth Cliff,GarethCliff,2
4068,Hawks,17962204,Gareth Cliff,GarethCliff,1
4069,HeadwayHeroes,17962204,Gareth Cliff,GarethCliff,3
4070,High5ForHandwashing,17962204,Gareth Cliff,GarethCliff,1
4071,HilaryVsTrump,17962204,Gareth Cliff,GarethCliff,1
4072,History,17962204,Gareth Cliff,GarethCliff,1
4073,Hlaudi,17962204,Gareth Cliff,GarethCliff,1
4074,HlaudiHasFallen,17962204,Gareth Cliff,GarethCliff,1
4075,Hogwarts,17962204,Gareth Cliff,GarethCliff,1
4076,Holidays,17962204,Gareth Cliff,GarethCliff,1
4077,Hope,17962204,Gareth Cliff,GarethCliff,1
4078,HowzitChina,17962204,Gareth Cliff,GarethCliff,2
4079,HumanRightsDay,17962204,Gareth Cliff,GarethCliff,1
4080,ICC,17962204,Gareth Cliff,GarethCliff,1
4081,ICYMI,17962204,Gareth Cliff,GarethCliff,1
4082,INVEST,17962204,Gareth Cliff,GarethCliff,4
4083,IdibalaChallange,17962204,Gareth Cliff,GarethCliff,1
4084,IdolsSA,17962204,Gareth Cliff,GarethCliff,10
4085,ImWithHer,17962204,Gareth Cliff,GarethCliff,1
4086,ImWithHowTheFuckIsThisHappening,17962204,Gareth Cliff,GarethCliff,1
4087,InFlux,17962204,Gareth Cliff,GarethCliff,1
4088,InMemoriam,17962204,Gareth Cliff,GarethCliff,1
4089,India,17962204,Gareth Cliff,GarethCliff,1
4090,IndividualistMovement,17962204,Gareth Cliff,GarethCliff,1
4091,InfluencerDays,17962204,Gareth Cliff,GarethCliff,1
4092,InfluencerMarketing,17962204,Gareth Cliff,GarethCliff,1
4093,Inform,17962204,Gareth Cliff,GarethCliff,1
4094,Inspire,17962204,Gareth Cliff,GarethCliff,1
4095,Inspiring,17962204,Gareth Cliff,GarethCliff,1
4096,InternationalPodcastDay,17962204,Gareth Cliff,GarethCliff,1
4097,Internet,17962204,Gareth Cliff,GarethCliff,1
4098,Invest,17962204,Gareth Cliff,GarethCliff,14
4099,Investor,17962204,Gareth Cliff,GarethCliff,1
4100,IowaCaucuses,17962204,Gareth Cliff,GarethCliff,1
4101,Irony,17962204,Gareth Cliff,GarethCliff,1
4102,ItsaLifestyle,17962204,Gareth Cliff,GarethCliff,1
4103,ItstheweekeeeeeeendBABY,17962204,Gareth Cliff,GarethCliff,1
4104,JHBCityHall,17962204,Gareth Cliff,GarethCliff,1
4105,JOMO,17962204,Gareth Cliff,GarethCliff,1
4106,JacobZuma,17962204,Gareth Cliff,GarethCliff,3
4107,JacquesPauw,17962204,Gareth Cliff,GarethCliff,1
4108,JeremyMansfield,17962204,Gareth Cliff,GarethCliff,1
4109,JhbCityHall,17962204,Gareth Cliff,GarethCliff,1
4110,JoJoRabbit,17962204,Gareth Cliff,GarethCliff,1
4111,Joburg,17962204,Gareth Cliff,GarethCliff,1
4112,JoinUsForTEA,17962204,Gareth Cliff,GarethCliff,5
4113,JoinUsForTea,17962204,Gareth Cliff,GarethCliff,1
4114,JumpStartMixer,17962204,Gareth Cliff,GarethCliff,1
4115,Jumpstartmixer,17962204,Gareth Cliff,GarethCliff,1
4116,KFC,17962204,Gareth Cliff,GarethCliff,1
4117,KPMG,17962204,Gareth Cliff,GarethCliff,1
4118,Kathrada,17962204,Gareth Cliff,GarethCliff,1
4119,KathradaMemorial,17962204,Gareth Cliff,GarethCliff,2
4120,Kellman,17962204,Gareth Cliff,GarethCliff,1
4121,KellmanOnCliffCentral,17962204,Gareth Cliff,GarethCliff,1
4122,KingOfCliffCentral,17962204,Gareth Cliff,GarethCliff,1
4123,KnowYourHistory,17962204,Gareth Cliff,GarethCliff,1
4124,Knysna,17962204,Gareth Cliff,GarethCliff,1
4125,KwiniKuza,17962204,Gareth Cliff,GarethCliff,1
4126,LOCKSOUTHAFRICADOWN,17962204,Gareth Cliff,GarethCliff,2
4127,LandExpropriation,17962204,Gareth Cliff,GarethCliff,2
4128,Lazy,17962204,Gareth Cliff,GarethCliff,1
4129,Leader,17962204,Gareth Cliff,GarethCliff,1
4130,Leadership2020,17962204,Gareth Cliff,GarethCliff,1
4131,Legend,17962204,Gareth Cliff,GarethCliff,1
4132,Level4Restrictions,17962204,Gareth Cliff,GarethCliff,1
4133,LifeBegins,17962204,Gareth Cliff,GarethCliff,1
4134,LifeGoals,17962204,Gareth Cliff,GarethCliff,1
4135,LifestyleHomeGarden,17962204,Gareth Cliff,GarethCliff,1
4136,LimaSyndrome,17962204,Gareth Cliff,GarethCliff,1
4137,ListenOnDemand,17962204,Gareth Cliff,GarethCliff,1
4138,ListenToTheFuture,17962204,Gareth Cliff,GarethCliff,1
4139,LittleBigKids,17962204,Gareth Cliff,GarethCliff,1
4140,LiveMusic,17962204,Gareth Cliff,GarethCliff,1
4141,LivingInLockdown,17962204,Gareth Cliff,GarethCliff,17
4142,Loadshedding,17962204,Gareth Cliff,GarethCliff,1
4143,LockdownLevel4,17962204,Gareth Cliff,GarethCliff,1
4144,LockdownMzansi,17962204,Gareth Cliff,GarethCliff,1
4145,LockdownSA,17962204,Gareth Cliff,GarethCliff,3
4146,Loeries2016,17962204,Gareth Cliff,GarethCliff,2
4147,LongLive,17962204,Gareth Cliff,GarethCliff,1
4148,LoreOfNutrition,17962204,Gareth Cliff,GarethCliff,1
4149,LoveBack,17962204,Gareth Cliff,GarethCliff,1
4150,LuthuliHouse,17962204,Gareth Cliff,GarethCliff,1
4151,MBA,17962204,Gareth Cliff,GarethCliff,2
4152,MCM,17962204,Gareth Cliff,GarethCliff,1
4153,MTBPS2016,17962204,Gareth Cliff,GarethCliff,1
4154,MacMaharaj,17962204,Gareth Cliff,GarethCliff,1
4155,MakeItCount,17962204,Gareth Cliff,GarethCliff,1
4156,MakeorBreak,17962204,Gareth Cliff,GarethCliff,1
4157,MalwedheChallenge,17962204,Gareth Cliff,GarethCliff,1
4158,ManCaveSA,17962204,Gareth Cliff,GarethCliff,1
4159,ManToMan,17962204,Gareth Cliff,GarethCliff,1
4160,ManchesterArena,17962204,Gareth Cliff,GarethCliff,1
4161,MandelaDay,17962204,Gareth Cliff,GarethCliff,5
4162,MandelaDay2019,17962204,Gareth Cliff,GarethCliff,1
4163,MandelaLecture,17962204,Gareth Cliff,GarethCliff,1
4164,Maputo,17962204,Gareth Cliff,GarethCliff,1
4165,Mara,17962204,Gareth Cliff,GarethCliff,1
4166,MarkFishChallenge,17962204,Gareth Cliff,GarethCliff,2
4167,Masterclass,17962204,Gareth Cliff,GarethCliff,2
4168,Mbeki,17962204,Gareth Cliff,GarethCliff,1
4169,MduduziManana,17962204,Gareth Cliff,GarethCliff,1
4170,MeToo,17962204,Gareth Cliff,GarethCliff,2
4171,MediaMonitoringAfrica,17962204,Gareth Cliff,GarethCliff,1
4172,MediaTech2017,17962204,Gareth Cliff,GarethCliff,1
4173,MediaTour,17962204,Gareth Cliff,GarethCliff,1
4174,MeetTheMind,17962204,Gareth Cliff,GarethCliff,1
4175,MelaniaTrumpQuotes,17962204,Gareth Cliff,GarethCliff,1
4176,Millennials,17962204,Gareth Cliff,GarethCliff,1
4177,MissUniverse2019,17962204,Gareth Cliff,GarethCliff,1
4178,MobileinSA,17962204,Gareth Cliff,GarethCliff,1
4179,MolefePension,17962204,Gareth Cliff,GarethCliff,1
4180,MondayMotivation,17962204,Gareth Cliff,GarethCliff,1
4181,MondayReplenishment,17962204,Gareth Cliff,GarethCliff,1
4182,MoneyMakers410,17962204,Gareth Cliff,GarethCliff,1
4183,MoragTheCarrot,17962204,Gareth Cliff,GarethCliff,1
4184,MoreThanData,17962204,Gareth Cliff,GarethCliff,1
4185,MotherOfAllMarches,17962204,Gareth Cliff,GarethCliff,1
4186,MothersDay,17962204,Gareth Cliff,GarethCliff,1
4187,MotivationMillion,17962204,Gareth Cliff,GarethCliff,1
4188,Mugabe,17962204,Gareth Cliff,GarethCliff,1
4189,MustListen,17962204,Gareth Cliff,GarethCliff,15
4190,MyNightShift,17962204,Gareth Cliff,GarethCliff,5
4191,Mzansifootballers,17962204,Gareth Cliff,GarethCliff,1
4192,NABShow2017,17962204,Gareth Cliff,GarethCliff,1
4193,NERAdemo,17962204,Gareth Cliff,GarethCliff,1
4194,NMAL2016,17962204,Gareth Cliff,GarethCliff,7
4195,NYC,17962204,Gareth Cliff,GarethCliff,1
4196,NYE,17962204,Gareth Cliff,GarethCliff,1
4197,NakedEconomy,17962204,Gareth Cliff,GarethCliff,1
4198,Narcolepsy,17962204,Gareth Cliff,GarethCliff,1
4199,NationalShutdown,17962204,Gareth Cliff,GarethCliff,1
4200,NelsonMandela,17962204,Gareth Cliff,GarethCliff,2
4201,NelsonMandelaDay,17962204,Gareth Cliff,GarethCliff,1
4202,NewGenAward,17962204,Gareth Cliff,GarethCliff,1
4203,NewMedia,17962204,Gareth Cliff,GarethCliff,1
4204,NewYearsResolutions,17962204,Gareth Cliff,GarethCliff,1
4205,NoConfidence,17962204,Gareth Cliff,GarethCliff,1
4206,NoToXenophobia,17962204,Gareth Cliff,GarethCliff,1
4207,NothingButSparkle,17962204,Gareth Cliff,GarethCliff,1
4208,Ntlemeza,17962204,Gareth Cliff,GarethCliff,2
4209,OPW,17962204,Gareth Cliff,GarethCliff,1
4210,OldSchool,17962204,Gareth Cliff,GarethCliff,1
4211,OnThisDay,17962204,Gareth Cliff,GarethCliff,1
4212,OneMillionGraves,17962204,Gareth Cliff,GarethCliff,1
4213,OnealAndDineo,17962204,Gareth Cliff,GarethCliff,1
4214,OnealAndDineoOnTouchCentral,17962204,Gareth Cliff,GarethCliff,1
4215,OnealOnTouchCentral,17962204,Gareth Cliff,GarethCliff,1
4216,OnwardsandUpwards,17962204,Gareth Cliff,GarethCliff,1
4217,OrgasmDayOnCliffcentral,17962204,Gareth Cliff,GarethCliff,1
4218,OscarTrial,17962204,Gareth Cliff,GarethCliff,1
4219,PaidTwitter,17962204,Gareth Cliff,GarethCliff,4
4220,PersonalResponsibility,17962204,Gareth Cliff,GarethCliff,1
4221,PetParade,17962204,Gareth Cliff,GarethCliff,2
4222,PhuzaThursday,17962204,Gareth Cliff,GarethCliff,1
4223,PlanetEarth2,17962204,Gareth Cliff,GarethCliff,1
4224,PlanetOfTheApes,17962204,Gareth Cliff,GarethCliff,1
4225,PodcastDay,17962204,Gareth Cliff,GarethCliff,1
4226,PodcastOfTheWeek,17962204,Gareth Cliff,GarethCliff,14
4227,Podcasts,17962204,Gareth Cliff,GarethCliff,2
4228,Pointless,17962204,Gareth Cliff,GarethCliff,1
4229,PopTheCap,17962204,Gareth Cliff,GarethCliff,1
4230,PopupStudio,17962204,Gareth Cliff,GarethCliff,1
4231,PowerHour,17962204,Gareth Cliff,GarethCliff,1
4232,PravinGordhan,17962204,Gareth Cliff,GarethCliff,2
4233,ProgCast,17962204,Gareth Cliff,GarethCliff,1
4234,ProgressiveEnergies,17962204,Gareth Cliff,GarethCliff,1
4235,PureConversations,17962204,Gareth Cliff,GarethCliff,15
4236,PushingThroughThisWeather,17962204,Gareth Cliff,GarethCliff,1
4237,Putin,17962204,Gareth Cliff,GarethCliff,1
4238,RIPAhmedKathrada,17962204,Gareth Cliff,GarethCliff,1
4239,RIPMandoza,17962204,Gareth Cliff,GarethCliff,1
4240,RIPjoost,17962204,Gareth Cliff,GarethCliff,1
4241,RSA,17962204,Gareth Cliff,GarethCliff,1
4242,RWC2019,17962204,Gareth Cliff,GarethCliff,1
4243,RWCFinal,17962204,Gareth Cliff,GarethCliff,1
4244,RWCFinal2019,17962204,Gareth Cliff,GarethCliff,1
4245,Ramaphosa,17962204,Gareth Cliff,GarethCliff,2
4246,RandallsHair,17962204,Gareth Cliff,GarethCliff,1
4247,RayPhiri,17962204,Gareth Cliff,GarethCliff,1
4248,RealTalkWithAnele,17962204,Gareth Cliff,GarethCliff,2
4249,RealityCheck,17962204,Gareth Cliff,GarethCliff,1
4250,RebeccaLIVE,17962204,Gareth Cliff,GarethCliff,1
4251,Rebel,17962204,Gareth Cliff,GarethCliff,1
4252,Recommended,17962204,Gareth Cliff,GarethCliff,1
4253,RecruitingatWork,17962204,Gareth Cliff,GarethCliff,1
4254,RegLascaris,17962204,Gareth Cliff,GarethCliff,3
4255,RememberKhwezi,17962204,Gareth Cliff,GarethCliff,1
4256,ReportingRace,17962204,Gareth Cliff,GarethCliff,1
4257,Representing,17962204,Gareth Cliff,GarethCliff,1
4258,RhodesMustFall,17962204,Gareth Cliff,GarethCliff,1
4259,Right2Protest,17962204,Gareth Cliff,GarethCliff,1
4260,Rio2016,17962204,Gareth Cliff,GarethCliff,1
4261,RioOlympics2016,17962204,Gareth Cliff,GarethCliff,3
4262,RipHHP,17962204,Gareth Cliff,GarethCliff,1
4263,RipTurkey,17962204,Gareth Cliff,GarethCliff,1
4264,RoastZA,17962204,Gareth Cliff,GarethCliff,3
4265,RobbieBrozin,17962204,Gareth Cliff,GarethCliff,1
4266,RocketsBryanston,17962204,Gareth Cliff,GarethCliff,1
4267,RollingMassAction,17962204,Gareth Cliff,GarethCliff,1
4268,RudeAwakening,17962204,Gareth Cliff,GarethCliff,1
4269,SA,17962204,Gareth Cliff,GarethCliff,1
4270,SAA,17962204,Gareth Cliff,GarethCliff,1
4271,SABC,17962204,Gareth Cliff,GarethCliff,1
4272,SAMustRise,17962204,Gareth Cliff,GarethCliff,4
4273,SARS,17962204,Gareth Cliff,GarethCliff,1
4274,SASL,17962204,Gareth Cliff,GarethCliff,1
4275,SMME,17962204,Gareth Cliff,GarethCliff,1
4276,SONA,17962204,Gareth Cliff,GarethCliff,4
4277,SONA2017,17962204,Gareth Cliff,GarethCliff,10
4278,SONA2020,17962204,Gareth Cliff,GarethCliff,1
4279,SONADrinkingGame,17962204,Gareth Cliff,GarethCliff,1
4280,SONADrinkingGameRules,17962204,Gareth Cliff,GarethCliff,1
4281,SXSW,17962204,Gareth Cliff,GarethCliff,1
4282,Sars,17962204,Gareth Cliff,GarethCliff,1
4283,SarsWars,17962204,Gareth Cliff,GarethCliff,1
4284,SaturdaySilly,17962204,Gareth Cliff,GarethCliff,5
4285,Saxonwold,17962204,Gareth Cliff,GarethCliff,1
4286,SaxonwoldShebeen,17962204,Gareth Cliff,GarethCliff,2
4287,SchweizerReneke,17962204,Gareth Cliff,GarethCliff,1
4288,ScienceMatters,17962204,Gareth Cliff,GarethCliff,1
4289,SecretBallot,17962204,Gareth Cliff,GarethCliff,1
4290,Sexpo,17962204,Gareth Cliff,GarethCliff,1
4291,ShaunAbrahams,17962204,Gareth Cliff,GarethCliff,3
4292,ShowerDiaries,17962204,Gareth Cliff,GarethCliff,1
4293,Showstopper,17962204,Gareth Cliff,GarethCliff,1
4294,SiyaKolisi,17962204,Gareth Cliff,GarethCliff,2
4295,SlipperDay2017,17962204,Gareth Cliff,GarethCliff,1
4296,SmallanyanaVictories,17962204,Gareth Cliff,GarethCliff,1
4297,SoWhatNow,17962204,Gareth Cliff,GarethCliff,27
4298,SocialMediaDetox,17962204,Gareth Cliff,GarethCliff,1
4299,SomizisTattoos,17962204,Gareth Cliff,GarethCliff,1
4300,SorryAndile,17962204,Gareth Cliff,GarethCliff,1
4301,SouthAfricans,17962204,Gareth Cliff,GarethCliff,1
4302,SpringInLondon,17962204,Gareth Cliff,GarethCliff,1
4303,Springboks,17962204,Gareth Cliff,GarethCliff,2
4304,SpyTapes,17962204,Gareth Cliff,GarethCliff,1
4305,StGeorgesDay,17962204,Gareth Cliff,GarethCliff,1
4306,Stalinists,17962204,Gareth Cliff,GarethCliff,1
4307,StarWarsNerd,17962204,Gareth Cliff,GarethCliff,1
4308,StartJHB,17962204,Gareth Cliff,GarethCliff,2
4309,StateCapture,17962204,Gareth Cliff,GarethCliff,4
4310,StopToStart,17962204,Gareth Cliff,GarethCliff,1
4311,StrongerTogether,17962204,Gareth Cliff,GarethCliff,1
4312,SunSquareCT,17962204,Gareth Cliff,GarethCliff,1
4313,SundayPapers,17962204,Gareth Cliff,GarethCliff,1
4314,SunnysideUp,17962204,Gareth Cliff,GarethCliff,1
4315,SweetInvasion,17962204,Gareth Cliff,GarethCliff,1
4316,SympathySleepOut,17962204,Gareth Cliff,GarethCliff,3
4317,TBT,17962204,Gareth Cliff,GarethCliff,1
4318,TBWAAfricaConference,17962204,Gareth Cliff,GarethCliff,2
4319,TEDxPretoria,17962204,Gareth Cliff,GarethCliff,2
4320,TEDxSpeaker,17962204,Gareth Cliff,GarethCliff,1
4321,TGFP,17962204,Gareth Cliff,GarethCliff,1
4322,TIC2016,17962204,Gareth Cliff,GarethCliff,1
4323,TOAE,17962204,Gareth Cliff,GarethCliff,4
4324,TSAon3,17962204,Gareth Cliff,GarethCliff,1
4325,TakeCharge,17962204,Gareth Cliff,GarethCliff,1
4326,TakeOffForSuccess,17962204,Gareth Cliff,GarethCliff,3
4327,Takeoffforsuccess,17962204,Gareth Cliff,GarethCliff,2
4328,TalkingTech,17962204,Gareth Cliff,GarethCliff,1
4329,TeamSA,17962204,Gareth Cliff,GarethCliff,2
4330,TedxMCs,17962204,Gareth Cliff,GarethCliff,1
4331,TedxPretoria,17962204,Gareth Cliff,GarethCliff,1
4332,ThaboMbeki,17962204,Gareth Cliff,GarethCliff,1
4333,ThankYouSABC,17962204,Gareth Cliff,GarethCliff,1
4334,ThatFridayFeeling,17962204,Gareth Cliff,GarethCliff,2
4335,The200YearOld,17962204,Gareth Cliff,GarethCliff,1
4336,TheCurveCorner,17962204,Gareth Cliff,GarethCliff,1
4337,TheEqualizer2,17962204,Gareth Cliff,GarethCliff,1
4338,TheFastShow,17962204,Gareth Cliff,GarethCliff,2
4339,TheFinalConcert,17962204,Gareth Cliff,GarethCliff,1
4340,TheFuture,17962204,Gareth Cliff,GarethCliff,1
4341,TheFutureIsHear,17962204,Gareth Cliff,GarethCliff,1
4342,TheGarethCliffShow,17962204,Gareth Cliff,GarethCliff,1
4343,TheGoodStuff,17962204,Gareth Cliff,GarethCliff,1
4344,TheHeartBeatOfTheDiaspora,17962204,Gareth Cliff,GarethCliff,1
4345,TheMagnaCartaofExponentiality,17962204,Gareth Cliff,GarethCliff,1
4346,TheMagnificentSeven,17962204,Gareth Cliff,GarethCliff,1
4347,TheMoneyShot,17962204,Gareth Cliff,GarethCliff,1
4348,TheOnealAfricaExperience,17962204,Gareth Cliff,GarethCliff,1
4349,ThePresidentsKeepers,17962204,Gareth Cliff,GarethCliff,5
4350,TheShapeOfWater,17962204,Gareth Cliff,GarethCliff,2
4351,TheSundayIndependent,17962204,Gareth Cliff,GarethCliff,1
4352,TheThreadedExchange,17962204,Gareth Cliff,GarethCliff,2
4353,ThisFlag,17962204,Gareth Cliff,GarethCliff,2
4354,ThrowbackThursday,17962204,Gareth Cliff,GarethCliff,2
4355,ThuliMadonsela,17962204,Gareth Cliff,GarethCliff,2
4356,ThuliZikalala,17962204,Gareth Cliff,GarethCliff,1
4357,TimeFlies,17962204,Gareth Cliff,GarethCliff,1
4358,TomMoyane,17962204,Gareth Cliff,GarethCliff,1
4359,Top10,17962204,Gareth Cliff,GarethCliff,1
4360,Top5,17962204,Gareth Cliff,GarethCliff,1
4361,Top9,17962204,Gareth Cliff,GarethCliff,1
4362,TopCharts,17962204,Gareth Cliff,GarethCliff,1
4363,TouchCentral,17962204,Gareth Cliff,GarethCliff,20
4364,TouchCentralApp,17962204,Gareth Cliff,GarethCliff,2
4365,TouchCentralFM,17962204,Gareth Cliff,GarethCliff,2
4366,TouchCentralFMApp,17962204,Gareth Cliff,GarethCliff,2
4367,TouchDown,17962204,Gareth Cliff,GarethCliff,3
4368,TouchHD,17962204,Gareth Cliff,GarethCliff,1
4369,TouchOnAir,17962204,Gareth Cliff,GarethCliff,4
4370,TouchTakeOver,17962204,Gareth Cliff,GarethCliff,1
4371,TouchWarwick,17962204,Gareth Cliff,GarethCliff,2
4372,TravelWild,17962204,Gareth Cliff,GarethCliff,1
4373,TrendingTonight,17962204,Gareth Cliff,GarethCliff,1
4374,TrueStory,17962204,Gareth Cliff,GarethCliff,1
4375,Trump,17962204,Gareth Cliff,GarethCliff,2
4376,TrumpInauguration,17962204,Gareth Cliff,GarethCliff,2
4377,TrumpVsClinton,17962204,Gareth Cliff,GarethCliff,1
4378,Truth,17962204,Gareth Cliff,GarethCliff,1
4379,Twitter,17962204,Gareth Cliff,GarethCliff,1
4380,TwitterCourt,17962204,Gareth Cliff,GarethCliff,1
4381,TwitterTribunal,17962204,Gareth Cliff,GarethCliff,1
4382,UKAfricaTrade,17962204,Gareth Cliff,GarethCliff,2
4383,USElection,17962204,Gareth Cliff,GarethCliff,1
4384,USElection2016,17962204,Gareth Cliff,GarethCliff,1
4385,USElections2016,17962204,Gareth Cliff,GarethCliff,1
4386,UltraSA2019,17962204,Gareth Cliff,GarethCliff,1
4387,UnRadio,17962204,Gareth Cliff,GarethCliff,1
4388,Unapologetic,17962204,Gareth Cliff,GarethCliff,2
4389,UnathisBeauty,17962204,Gareth Cliff,GarethCliff,1
4390,Uncensored,17962204,Gareth Cliff,GarethCliff,1
4391,Uncut,17962204,Gareth Cliff,GarethCliff,1
4392,Under30MeetUp,17962204,Gareth Cliff,GarethCliff,2
4393,UnderstandCancer,17962204,Gareth Cliff,GarethCliff,1
4394,UnsungHeroes,17962204,Gareth Cliff,GarethCliff,1
4395,VOOVCentral,17962204,Gareth Cliff,GarethCliff,5
4396,VOOVXtra,17962204,Gareth Cliff,GarethCliff,2
4397,VR,17962204,Gareth Cliff,GarethCliff,1
4398,ValentinesDay,17962204,Gareth Cliff,GarethCliff,1
4399,ValetinesDay,17962204,Gareth Cliff,GarethCliff,1
4400,Vizeum,17962204,Gareth Cliff,GarethCliff,1
4401,VotingDay,17962204,Gareth Cliff,GarethCliff,1
4402,WCW,17962204,Gareth Cliff,GarethCliff,1
4403,Wayde,17962204,Gareth Cliff,GarethCliff,1
4404,WeAreFamilia,17962204,Gareth Cliff,GarethCliff,1
4405,WeAreHear,17962204,Gareth Cliff,GarethCliff,1
4406,WeAreHearCliffCentralTurns4,17962204,Gareth Cliff,GarethCliff,1
4407,WeBuyLocal,17962204,Gareth Cliff,GarethCliff,2
4408,WeddingBashers,17962204,Gareth Cliff,GarethCliff,1
4409,WednesdayWisdom,17962204,Gareth Cliff,GarethCliff,1
4410,WestminsterAttack,17962204,Gareth Cliff,GarethCliff,1
4411,WheresCyril,17962204,Gareth Cliff,GarethCliff,1
4412,WheresJohnRobbie,17962204,Gareth Cliff,GarethCliff,1
4413,WhiskyLiveSA,17962204,Gareth Cliff,GarethCliff,1
4414,Wimbledon,17962204,Gareth Cliff,GarethCliff,2
4415,WinterOlympicsInSummer,17962204,Gareth Cliff,GarethCliff,1
4416,WitsSRC,17962204,Gareth Cliff,GarethCliff,1
4417,WomanCrushWednesday,17962204,Gareth Cliff,GarethCliff,1
4418,WomensDay,17962204,Gareth Cliff,GarethCliff,1
4419,Woohoo,17962204,Gareth Cliff,GarethCliff,1
4420,WorldCancerDay,17962204,Gareth Cliff,GarethCliff,1
4421,WorldChastityBelt,17962204,Gareth Cliff,GarethCliff,1
4422,WorldCup,17962204,Gareth Cliff,GarethCliff,3
4423,WorldHijabDay,17962204,Gareth Cliff,GarethCliff,1
4424,WorldRadioDay,17962204,Gareth Cliff,GarethCliff,2
4425,Worst,17962204,Gareth Cliff,GarethCliff,1
